1558,437,3
1559,437,3
1560,437,3
1561,437,3
1562,437,3
1563,437,3
1564,437,3
1565,437,3
1566,437,3
1567,437,3
1568,437,3
1569,437,3
1570,437,3
1571,437,3
1572,437,3
1573,437,3
1574,437,3
1575,437,3
1576,437,3
1577,437,3
1578,437,3
1579,437,3
1580,437,3
1581,437,3
1557,438,3
1558,438,3
1559,438,3
1560,438,3
1561,438,3
1562,438,3
1563,438,3
1564,438,3
1565,438,3
1566,438,3
1567,438,3
1568,438,3
1569,438,3
1570,438,3
1571,438,3
1572,438,3
1573,438,3
1574,438,3
1575,438,3
1576,438,3
1558,439,3
1559,439,3
1560,439,3
1561,439,3
1562,439,3
1563,439,3
1564,439,3
1565,439,3
1566,439,3
1567,439,3
1568,439,3
1569,439,3
1570,439,3
1571,439,3
1572,439,3
1573,439,3
1560,440,3
1561,440,3
1562,440,3
1563,440,3
1556,446,11
1557,446,11
1558,446,11
1555,447,11
1556,447,11
1557,447,11
1558,447,11
1554,448,11
1555,448,11
1556,448,11
1557,448,11
1558,448,11
1554,449,11
1555,449,11
1556,449,11
1557,449,11
1558,449,11
1554,450,11
1555,450,11
1556,450,11
1557,450,11
1554,451,11
1555,451,11
1556,451,11
1590,454,12
1591,454,12
1592,454,12
1593,454,12
1594,454,12
1609,454,13
1610,454,13
1611,454,13
1588,455,12
1589,455,12
1590,455,12
1591,455,12
1592,455,12
1593,455,12
1594,455,12
1609,455,13
1610,455,13
1611,455,13
1586,456,12
1587,456,12
1588,456,12
1589,456,12
1590,456,12
1591,456,12
1592,456,12
1593,456,12
1594,456,12
1610,456,13
1611,456,13
1612,456,13
1585,457,12
1586,457,12
1587,457,12
1588,457,12
1589,457,12
1590,457,12
1591,457,12
1592,457,12
1593,457,12
1610,457,13
1611,457,13
1612,457,13
1584,458,12
1585,458,12
1586,458,12
1587,458,12
1588,458,12
1589,458,12
1590,458,12
1591,458,12
1611,458,13
1612,458,13
1613,458,13
1614,458,13
1584,459,12
1585,459,12
1586,459,12
1587,459,12
1588,459,12
1589,459,12
1590,459,12
1591,459,12
1612,459,13
1613,459,13
1614,459,13
1583,460,12
1584,460,12
1585,460,12
1586,460,12
1587,460,12
1588,460,12
1589,460,12
1583,461,12
1584,461,12
1585,461,12
1586,461,12
1587,461,12
1588,461,12
1589,461,12
1583,462,12
1584,462,12
1585,462,12
1586,462,12
1587,462,12
1582,463,12
1583,463,12
1584,463,12
1585,463,12
1586,463,12
1587,463,12
1582,464,12
1583,464,12
1584,464,12
1585,464,12
1586,464,12
1582,465,12
1583,465,12
1584,465,12
1585,465,12
1586,465,12
1581,466,12
1582,466,12
1583,466,12
1584,466,12
1585,466,12
1586,466,12
1581,467,12
1582,467,12
1583,467,12
1584,467,12
1585,467,12
1581,468,12
1582,468,12
1583,468,12
1584,468,12
1580,469,12
1581,469,12
1582,469,12
1583,469,12
1584,469,12
1580,470,12
1581,470,12
1582,470,12
1583,470,12
1580,471,12
1581,471,12
1582,471,12
1583,471,12
1584,471,12
1580,472,12
1581,472,12
1582,472,12
1583,472,12
1584,472,12
1580,473,12
1581,473,12
1582,473,12
1583,473,12
1584,473,12
1580,474,12
1581,474,12
1582,474,12
1583,474,12
1584,474,12
1580,475,12
1581,475,12
1582,475,12
1583,475,12
1580,476,12
1581,476,12
1582,476,12
1583,476,12
1580,477,12
1581,477,12
1582,477,12
1583,477,12
1580,478,12
1581,478,12
1582,478,12
1583,478,12
1584,478,12
1580,479,12
1581,479,12
1582,479,12
1583,479,12
1584,479,12
1580,480,12
1581,480,12
1582,480,12
1583,480,12
1584,480,12
1580,481,12
1581,481,12
1582,481,12
1583,481,12
1584,481,12
1580,482,12
1581,482,12
1582,482,12
1583,482,12
1581,483,12
1582,483,12
1583,483,12
1582,484,12
1583,484,12
1612,532,16
1613,532,16
1609,533,16
1610,533,16
1611,533,16
1612,533,16
1613,533,16
1614,533,16
1615,533,16
1616,533,16
1617,533,16
1607,534,16
1608,534,16
1609,534,16
1610,534,16
1611,534,16
1612,534,16
1613,534,16
1614,534,16
1615,534,16
1616,534,16
1617,534,16
1603,535,16
1604,535,16
1605,535,16
1606,535,16
1607,535,16
1608,535,16
1609,535,16
1610,535,16
1611,535,16
1612,535,16
1613,535,16
1614,535,16
1615,535,16
1601,536,16
1602,536,16
1603,536,16
1604,536,16
1605,536,16
1606,536,16
1607,536,16
1608,536,16
1609,536,16
1610,536,16
1611,536,16
1612,536,16
1613,536,16
1614,536,16
1600,537,16
1601,537,16
1602,537,16
1603,537,16
1604,537,16
1605,537,16
1606,537,16
1607,537,16
1608,537,16
1609,537,16
1610,537,16
1611,537,16
1612,537,16
1613,537,16
1614,537,16
1599,538,16
1600,538,16
1601,538,16
1602,538,16
1603,538,16
1604,538,16
1605,538,16
1606,538,16
1607,538,16
1608,538,16
1609,538,16
1610,538,16
1611,538,16
1612,538,16
1613,538,16
1614,538,16
1599,539,16
1600,539,16
1601,539,16
1602,539,16
1603,539,16
1604,539,16
1605,539,16
1606,539,16
1607,539,16
1608,539,16
1609,539,16
1610,539,16
1611,539,16
1612,539,16
1600,540,16
1601,540,16
1602,540,16
1603,540,16
1604,540,16
1605,540,16
1606,540,16
1607,540,16
1608,540,16
1609,540,16
1610,540,16
1600,541,16
1601,541,16
1602,541,16
1603,541,16
1604,541,16
1605,541,16
1606,541,16
1607,541,16
1608,541,16
1609,541,16
1600,542,16
1601,542,16
1602,542,16
1603,542,16
1604,542,16
1605,542,16
1606,542,16
1607,542,16
1601,543,16
1602,543,16
1603,543,16
1604,543,16
1605,543,16
1602,544,16
1603,544,16
1604,544,16
1543,548,21
1544,548,21
1543,549,21
1544,549,21
1545,549,21
1543,550,21
1544,550,21
1545,550,21
1546,550,21
1551,550,21
1552,550,21
1553,550,21
1554,550,21
1555,550,21
1556,550,21
1557,550,21
1558,550,21
1559,550,21
1560,550,21
1563,550,21
1564,550,21
1565,550,21
1580,550,21
1581,550,21
1582,550,21
1583,550,21
1584,550,21
1585,550,21
1595,550,21
1596,550,21
1597,550,21
1598,550,21
1600,550,21
1601,550,21
1602,550,21
1603,550,21
1543,551,21
1544,551,21
1545,551,21
1546,551,21
1548,551,21
1549,551,21
1550,551,21
1551,551,21
1552,551,21
1553,551,21
1554,551,21
1555,551,21
1556,551,21
1557,551,21
1558,551,21
1559,551,21
1560,551,21
1561,551,21
1562,551,21
1563,551,21
1564,551,21
1565,551,21
1566,551,21
1567,551,21
1568,551,21
1569,551,21
1570,551,21
1571,551,21
1572,551,21
1573,551,21
1574,551,21
1575,551,21
1576,551,21
1577,551,21
1578,551,21
1579,551,21
1580,551,21
1581,551,21
1582,551,21
1583,551,21
1584,551,21
1585,551,21
1586,551,21
1587,551,21
1588,551,21
1589,551,21
1590,551,21
1591,551,21
1592,551,21
1593,551,21
1594,551,21
1595,551,21
1596,551,21
1597,551,21
1598,551,21
1599,551,21
1600,551,21
1601,551,21
1602,551,21
1603,551,21
1543,552,21
1544,552,21
1545,552,21
1546,552,21
1547,552,21
1548,552,21
1549,552,21
1550,552,21
1551,552,21
1552,552,21
1553,552,21
1554,552,21
1555,552,21
1556,552,21
1557,552,21
1558,552,21
1559,552,21
1560,552,21
1561,552,21
1562,552,21
1563,552,21
1564,552,21
1565,552,21
1566,552,21
1567,552,21
1568,552,21
1569,552,21
1570,552,21
1571,552,21
1572,552,21
1573,552,21
1574,552,21
1575,552,21
1576,552,21
1577,552,21
1578,552,21
1579,552,21
1580,552,21
1581,552,21
1582,552,21
1583,552,21
1584,552,21
1585,552,21
1586,552,21
1587,552,21
1588,552,21
1589,552,21
1590,552,21
1591,552,21
1592,552,21
1593,552,21
1594,552,21
1595,552,21
1596,552,21
1597,552,21
1598,552,21
1599,552,21
1600,552,21
1601,552,21
1602,552,21
1603,552,21
1604,552,21
1544,553,21
1545,553,21
1546,553,21
1547,553,21
1548,553,21
1549,553,21
1550,553,21
1551,553,21
1552,553,21
1553,553,21
1554,553,21
1555,553,21
1556,553,21
1557,553,21
1558,553,21
1559,553,21
1560,553,21
1561,553,21
1562,553,21
1563,553,21
1564,553,21
1565,553,21
1566,553,21
1567,553,21
1568,553,21
1569,553,21
1570,553,21
1571,553,21
1572,553,21
1573,553,21
1574,553,21
1575,553,21
1576,553,21
1577,553,21
1578,553,21
1579,553,21
1580,553,21
1581,553,21
1582,553,21
1583,553,21
1584,553,21
1585,553,21
1586,553,21
1587,553,21
1588,553,21
1589,553,21
1590,553,21
1591,553,21
1592,553,21
1593,553,21
1594,553,21
1595,553,21
1596,553,21
1597,553,21
1598,553,21
1599,553,21
1600,553,21
1601,553,21
1544,554,21
1545,554,21
1546,554,21
1547,554,21
1548,554,21
1549,554,21
1550,554,21
1551,554,21
1552,554,21
1553,554,21
1554,554,21
1555,554,21
1556,554,21
1557,554,21
1558,554,21
1559,554,21
1560,554,21
1561,554,21
1562,554,21
1563,554,21
1564,554,21
1565,554,21
1566,554,21
1567,554,21
1568,554,21
1569,554,21
1570,554,21
1571,554,21
1572,554,21
1573,554,21
1574,554,21
1575,554,21
1576,554,21
1577,554,21
1578,554,21
1579,554,21
1580,554,21
1581,554,21
1582,554,21
1583,554,21
1584,554,21
1585,554,21
1586,554,21
1587,554,21
1588,554,21
1589,554,21
1590,554,21
1591,554,21
1592,554,21
1593,554,21
1594,554,21
1595,554,21
1596,554,21
1597,554,21
1598,554,21
1544,555,21
1545,555,21
1546,555,21
1547,555,21
1548,555,21
1549,555,21
1550,555,21
1551,555,21
1552,555,21
1553,555,21
1554,555,21
1555,555,21
1556,555,21
1557,555,21
1558,555,21
1559,555,21
1560,555,21
1561,555,21
1562,555,21
1563,555,21
1564,555,21
1565,555,21
1566,555,21
1567,555,21
1568,555,21
1569,555,21
1570,555,21
1571,555,21
1572,555,21
1573,555,21
1574,555,21
1575,555,21
1576,555,21
1577,555,21
1578,555,21
1579,555,21
1580,555,21
1581,555,21
1582,555,21
1583,555,21
1584,555,21
1585,555,21
1586,555,21
1587,555,21
1588,555,21
1589,555,21
1590,555,21
1591,555,21
1592,555,21
1593,555,21
1594,555,21
1545,556,21
1546,556,21
1547,556,21
1548,556,21
1549,556,21
1550,556,21
1551,556,21
1552,556,21
1553,556,21
1554,556,21
1555,556,21
1556,556,21
1557,556,21
1558,556,21
1559,556,21
1560,556,21
1561,556,21
1562,556,21
1563,556,21
1564,556,21
1565,556,21
1566,556,21
1567,556,21
1568,556,21
1569,556,21
1570,556,21
1571,556,21
1572,556,21
1573,556,21
1574,556,21
1575,556,21
1576,556,21
1577,556,21
1578,556,21
1579,556,21
1546,557,21
1547,557,21
1548,557,21
1549,557,21
1550,557,21
1551,557,21
1552,557,21
1553,557,21
1554,557,21
1555,557,21
1556,557,21
1557,557,21
1558,557,21
1559,557,21
1560,557,21
1561,557,21
1562,557,21
1563,557,21
1564,557,21
1565,557,21
1566,557,21
1567,557,21
1568,557,21
1569,557,21
1570,557,21
1549,558,21
1550,558,21
1495,576,28
1496,576,28
1497,576,28
1498,576,28
1499,576,28
1500,576,28
1501,576,28
1494,577,28
1495,577,28
1496,577,28
1497,577,28
1498,577,28
1499,577,28
1500,577,28
1501,577,28
1502,577,28
1503,577,28
1494,578,28
1495,578,28
1496,578,28
1497,578,28
1498,578,28
1499,578,28
1500,578,28
1501,578,28
1502,578,28
1503,578,28
1504,578,28
1495,579,28
1496,579,28
1497,579,28
1498,579,28
1499,579,28
1500,579,28
1501,579,28
1502,579,28
1503,579,28
1504,579,28
1505,579,28
1496,580,28
1497,580,28
1498,580,28
1499,580,28
1500,580,28
1501,580,28
1502,580,28
1503,580,28
1504,580,28
1505,580,28
1497,581,28
1498,581,28
1499,581,28
1500,581,28
1501,581,28
1502,581,28
1503,581,28
1504,581,28
1505,581,28
1506,581,28
1498,582,28
1499,582,28
1500,582,28
1501,582,28
1502,582,28
1503,582,28
1504,582,28
1505,582,28
1506,582,28
1498,583,28
1499,583,28
1500,583,28
1501,583,28
1502,583,28
1503,583,28
1504,583,28
1505,583,28
1506,583,28
1507,583,28
1499,584,28
1500,584,28
1501,584,28
1502,584,28
1503,584,28
1504,584,28
1505,584,28
1506,584,28
1507,584,28
1500,585,28
1501,585,28
1502,585,28
1503,585,28
1504,585,28
1505,585,28
1506,585,28
1507,585,28
1500,586,28
1501,586,28
1502,586,28
1503,586,28
1504,586,28
1505,586,28
1506,586,28
1507,586,28
1504,587,28
1505,587,28
1506,587,28
1507,587,28
1503,595,29
1504,595,29
1505,595,29
1506,595,29
1507,595,29
1508,595,29
1509,595,29
1503,596,29
1504,596,29
1505,596,29
1506,596,29
1507,596,29
1508,596,29
1509,596,29
1510,596,29
1504,597,29
1505,597,29
1506,597,29
1507,597,29
1508,597,29
1509,597,29
1510,597,29
1587,615,30
1588,615,30
1605,615,30
1586,616,30
1587,616,30
1588,616,30
1589,616,30
1604,616,30
1605,616,30
1606,616,30
1585,617,30
1586,617,30
1587,617,30
1588,617,30
1589,617,30
1603,617,30
1604,617,30
1605,617,30
1606,617,30
1607,617,30
1585,618,30
1586,618,30
1587,618,30
1588,618,30
1589,618,30
1603,618,30
1604,618,30
1605,618,30
1606,618,30
1607,618,30
1584,619,30
1585,619,30
1586,619,30
1587,619,30
1588,619,30
1589,619,30
1603,619,30
1604,619,30
1605,619,30
1606,619,30
1607,619,30
1583,620,30
1584,620,30
1585,620,30
1586,620,30
1587,620,30
1588,620,30
1589,620,30
1603,620,30
1604,620,30
1605,620,30
1606,620,30
1607,620,30
1583,621,30
1584,621,30
1585,621,30
1586,621,30
1587,621,30
1588,621,30
1603,621,30
1604,621,30
1605,621,30
1606,621,30
1607,621,30
1583,622,30
1584,622,30
1585,622,30
1586,622,30
1587,622,30
1588,622,30
1602,622,30
1603,622,30
1604,622,30
1605,622,30
1606,622,30
1607,622,30
1583,623,30
1584,623,30
1585,623,30
1586,623,30
1587,623,30
1588,623,30
1600,623,30
1601,623,30
1602,623,30
1603,623,30
1604,623,30
1605,623,30
1606,623,30
1607,623,30
1583,624,30
1584,624,30
1585,624,30
1586,624,30
1587,624,30
1588,624,30
1600,624,30
1601,624,30
1602,624,30
1603,624,30
1604,624,30
1605,624,30
1606,624,30
1584,625,30
1585,625,30
1586,625,30
1587,625,30
1588,625,30
1589,625,30
1590,625,30
1591,625,30
1594,625,30
1595,625,30
1596,625,30
1597,625,30
1598,625,30
1599,625,30
1600,625,30
1601,625,30
1602,625,30
1603,625,30
1604,625,30
1605,625,30
1606,625,30
1584,626,30
1585,626,30
1586,626,30
1587,626,30
1588,626,30
1589,626,30
1590,626,30
1591,626,30
1592,626,30
1593,626,30
1594,626,30
1595,626,30
1596,626,30
1597,626,30
1598,626,30
1599,626,30
1600,626,30
1601,626,30
1602,626,30
1603,626,30
1604,626,30
1605,626,30
1606,626,30
1585,627,30
1586,627,30
1587,627,30
1588,627,30
1589,627,30
1590,627,30
1591,627,30
1592,627,30
1593,627,30
1594,627,30
1595,627,30
1596,627,30
1597,627,30
1598,627,30
1599,627,30
1600,627,30
1601,627,30
1602,627,30
1603,627,30
1604,627,30
1586,628,30
1587,628,30
1588,628,30
1589,628,30
1590,628,30
1591,628,30
1592,628,30
1593,628,30
1594,628,30
1595,628,30
1596,628,30
1597,628,30
1598,628,30
1599,628,30
1600,628,30
1601,628,30
1602,628,30
1603,628,30
1604,628,30
1587,629,30
1588,629,30
1589,629,30
1590,629,30
1591,629,30
1592,629,30
1593,629,30
1594,629,30
1595,629,30
1596,629,30
1597,629,30
1598,629,30
1599,629,30
1600,629,30
1601,629,30
1588,630,30
1589,630,30
1590,630,30
1591,630,30
1592,630,30
1593,630,30
1594,630,30
1595,630,30
1596,630,30
1597,630,30
1598,630,30
1599,630,30
1600,630,30
1510,690,34
1511,690,34
1510,691,34
1511,691,34
1512,691,34
1513,691,34
1514,691,34
1515,691,34
1593,691,35
1594,691,35
1595,691,35
1510,692,34
1511,692,34
1512,692,34
1513,692,34
1514,692,34
1515,692,34
1516,692,34
1591,692,35
1592,692,35
1593,692,35
1594,692,35
1595,692,35
1596,692,35
1597,692,35
1510,693,34
1511,693,34
1512,693,34
1513,693,34
1514,693,34
1515,693,34
1516,693,34
1517,693,34
1518,693,34
1519,693,34
1520,693,34
1521,693,34
1522,693,34
1553,693,35
1554,693,35
1555,693,35
1556,693,35
1557,693,35
1591,693,35
1592,693,35
1593,693,35
1594,693,35
1595,693,35
1596,693,35
1597,693,35
1511,694,34
1512,694,34
1513,694,34
1514,694,34
1515,694,34
1516,694,34
1517,694,34
1518,694,34
1519,694,34
1520,694,34
1521,694,34
1522,694,34
1523,694,34
1524,694,34
1525,694,34
1553,694,35
1554,694,35
1555,694,35
1556,694,35
1557,694,35
1558,694,35
1559,694,35
1560,694,35
1561,694,35
1562,694,35
1565,694,35
1566,694,35
1567,694,35
1588,694,35
1589,694,35
1590,694,35
1591,694,35
1592,694,35
1593,694,35
1594,694,35
1595,694,35
1596,694,35
1597,694,35
1512,695,34
1513,695,34
1514,695,34
1515,695,34
1516,695,34
1517,695,34
1518,695,34
1519,695,34
1520,695,34
1521,695,34
1522,695,34
1523,695,34
1524,695,34
1525,695,34
1526,695,34
1527,695,34
1528,695,34
1529,695,34
1530,695,34
1531,695,34
1553,695,35
1554,695,35
1555,695,35
1556,695,35
1557,695,35
1558,695,35
1559,695,35
1560,695,35
1561,695,35
1562,695,35
1563,695,35
1564,695,35
1565,695,35
1566,695,35
1567,695,35
1568,695,35
1585,695,35
1586,695,35
1587,695,35
1588,695,35
1589,695,35
1590,695,35
1591,695,35
1592,695,35
1593,695,35
1594,695,35
1595,695,35
1596,695,35
1597,695,35
1513,696,34
1514,696,34
1515,696,34
1516,696,34
1517,696,34
1518,696,34
1519,696,34
1520,696,34
1521,696,34
1522,696,34
1523,696,34
1524,696,34
1525,696,34
1526,696,34
1527,696,34
1528,696,34
1529,696,34
1530,696,34
1531,696,34
1532,696,34
1535,696,34
1553,696,35
1554,696,35
1555,696,35
1556,696,35
1557,696,35
1558,696,35
1559,696,35
1560,696,35
1561,696,35
1562,696,35
1563,696,35
1564,696,35
1565,696,35
1566,696,35
1567,696,35
1568,696,35
1569,696,35
1570,696,35
1571,696,35
1572,696,35
1573,696,35
1574,696,35
1575,696,35
1581,696,35
1582,696,35
1583,696,35
1584,696,35
1585,696,35
1586,696,35
1587,696,35
1588,696,35
1589,696,35
1590,696,35
