992,377,1
993,377,1
994,377,1
995,377,1
996,377,1
997,377,1
998,377,1
999,377,1
991,378,1
992,378,1
993,378,1
994,378,1
995,378,1
996,378,1
997,378,1
998,378,1
999,378,1
1000,378,1
1001,378,1
992,379,1
993,379,1
994,379,1
995,379,1
996,379,1
997,379,1
998,379,1
999,379,1
1000,379,1
1001,379,1
1002,379,1
1003,379,1
1004,379,1
993,380,1
994,380,1
995,380,1
996,380,1
997,380,1
998,380,1
999,380,1
1000,380,1
1001,380,1
1002,380,1
1003,380,1
1004,380,1
1005,380,1
1006,380,1
994,381,1
995,381,1
996,381,1
997,381,1
998,381,1
999,381,1
1000,381,1
1001,381,1
1002,381,1
1003,381,1
1004,381,1
1005,381,1
1006,381,1
1007,381,1
1008,381,1
992,382,1
993,382,1
994,382,1
995,382,1
996,382,1
997,382,1
998,382,1
999,382,1
1000,382,1
1001,382,1
1002,382,1
1003,382,1
1004,382,1
1005,382,1
1006,382,1
1007,382,1
1008,382,1
1009,382,1
1010,382,1
993,383,1
994,383,1
995,383,1
996,383,1
998,383,1
999,383,1
1000,383,1
1001,383,1
1002,383,1
1003,383,1
1004,383,1
1005,383,1
1006,383,1
1007,383,1
1008,383,1
1009,383,1
1010,383,1
1011,383,1
1012,383,1
1013,383,1
997,384,1
998,384,1
999,384,1
1000,384,1
1001,384,1
1002,384,1
1003,384,1
1004,384,1
1005,384,1
1006,384,1
1007,384,1
1008,384,1
1009,384,1
1010,384,1
1011,384,1
1012,384,1
1013,384,1
1014,384,1
997,385,1
998,385,1
999,385,1
1000,385,1
1001,385,1
1002,385,1
1003,385,1
1004,385,1
1005,385,1
1006,385,1
1007,385,1
1008,385,1
1009,385,1
1010,385,1
1011,385,1
1012,385,1
1013,385,1
1014,385,1
1015,385,1
999,386,1
1000,386,1
1001,386,1
1002,386,1
1003,386,1
1004,386,1
1005,386,1
1006,386,1
1007,386,1
1008,386,1
1009,386,1
1010,386,1
1011,386,1
1012,386,1
1013,386,1
1014,386,1
1015,386,1
1016,386,1
1017,386,1
1018,386,1
1000,387,1
1001,387,1
1002,387,1
1003,387,1
1004,387,1
1005,387,1
1006,387,1
1007,387,1
1008,387,1
1009,387,1
1010,387,1
1011,387,1
1012,387,1
1013,387,1
1014,387,1
1015,387,1
1016,387,1
1017,387,1
1018,387,1
1019,387,1
1003,388,1
1004,388,1
1005,388,1
1006,388,1
1007,388,1
1008,388,1
1009,388,1
1010,388,1
1011,388,1
1012,388,1
1013,388,1
1014,388,1
1015,388,1
1016,388,1
1017,388,1
1018,388,1
1019,388,1
1020,388,1
1021,388,1
1005,389,1
1006,389,1
1007,389,1
1008,389,1
1009,389,1
1010,389,1
1011,389,1
1012,389,1
1013,389,1
1014,389,1
1015,389,1
1016,389,1
1017,389,1
1018,389,1
1019,389,1
1020,389,1
1021,389,1
1022,389,1
1023,389,1
1024,389,1
1006,390,1
1007,390,1
1008,390,1
1009,390,1
1010,390,1
1011,390,1
1012,390,1
1013,390,1
1014,390,1
1015,390,1
1016,390,1
1017,390,1
1018,390,1
1019,390,1
1020,390,1
1021,390,1
1022,390,1
1023,390,1
1024,390,1
1025,390,1
1010,391,1
1011,391,1
1012,391,1
1013,391,1
1014,391,1
1015,391,1
1016,391,1
1017,391,1
1018,391,1
1019,391,1
1020,391,1
1021,391,1
1022,391,1
1023,391,1
1024,391,1
1025,391,1
1026,391,1
1011,392,1
1012,392,1
1013,392,1
1014,392,1
1015,392,1
1016,392,1
1017,392,1
1018,392,1
1019,392,1
1020,392,1
1021,392,1
1022,392,1
1023,392,1
1024,392,1
1025,392,1
1026,392,1
1027,392,1
1028,392,1
1029,392,1
1013,393,1
1014,393,1
1015,393,1
1016,393,1
1017,393,1
1018,393,1
1019,393,1
1020,393,1
1021,393,1
1022,393,1
1023,393,1
1024,393,1
1025,393,1
1026,393,1
1027,393,1
1028,393,1
1029,393,1
1030,393,1
1015,394,1
1016,394,1
1017,394,1
1018,394,1
1019,394,1
1020,394,1
1021,394,1
1022,394,1
1023,394,1
1024,394,1
1025,394,1
1026,394,1
1027,394,1
1028,394,1
1029,394,1
1030,394,1
1031,394,1
1017,395,1
1018,395,1
1019,395,1
1020,395,1
1021,395,1
1022,395,1
1023,395,1
1024,395,1
1025,395,1
1026,395,1
1027,395,1
1028,395,1
1029,395,1
1030,395,1
1031,395,1
1033,395,1
1020,396,1
1021,396,1
1022,396,1
1023,396,1
1024,396,1
1025,396,1
1026,396,1
1027,396,1
1028,396,1
1029,396,1
1030,396,1
1031,396,1
1032,396,1
1033,396,1
1034,396,1
1035,396,1
1021,397,1
1022,397,1
1023,397,1
1024,397,1
1025,397,1
1026,397,1
1027,397,1
1028,397,1
1029,397,1
1030,397,1
1031,397,1
1032,397,1
1033,397,1
1034,397,1
1035,397,1
1036,397,1
1037,397,1
1038,397,1
1039,397,1
1024,398,1
1025,398,1
1026,398,1
1027,398,1
1028,398,1
1029,398,1
1030,398,1
1031,398,1
1032,398,1
1033,398,1
1034,398,1
1035,398,1
1036,398,1
1037,398,1
1038,398,1
1039,398,1
1040,398,1
1025,399,1
1026,399,1
1027,399,1
1028,399,1
1029,399,1
1030,399,1
1031,399,1
1032,399,1
1033,399,1
1034,399,1
1035,399,1
1036,399,1
1037,399,1
1038,399,1
1039,399,1
1040,399,1
1041,399,1
1042,399,1
1043,399,1
1028,400,1
1029,400,1
1030,400,1
1031,400,1
1032,400,1
1033,400,1
1034,400,1
1035,400,1
1036,400,1
1037,400,1
1038,400,1
1039,400,1
1040,400,1
1041,400,1
1042,400,1
1043,400,1
1044,400,1
1045,400,1
1046,400,1
1029,401,1
1030,401,1
1031,401,1
1032,401,1
1033,401,1
1034,401,1
1035,401,1
1036,401,1
1037,401,1
1038,401,1
1039,401,1
1040,401,1
1041,401,1
1042,401,1
1043,401,1
1044,401,1
1045,401,1
1046,401,1
1047,401,1
1048,401,1
1032,402,1
1033,402,1
1034,402,1
1035,402,1
1036,402,1
1037,402,1
1038,402,1
1039,402,1
1040,402,1
1041,402,1
1042,402,1
1043,402,1
1044,402,1
1045,402,1
1046,402,1
1047,402,1
1048,402,1
1049,402,1
1033,403,1
1034,403,1
1035,403,1
1036,403,1
1037,403,1
1038,403,1
1039,403,1
1040,403,1
1041,403,1
1042,403,1
1043,403,1
1044,403,1
1045,403,1
1046,403,1
1047,403,1
1048,403,1
1049,403,1
1050,403,1
1051,403,1
1052,403,1
1036,404,1
1037,404,1
1038,404,1
1039,404,1
1040,404,1
1041,404,1
1042,404,1
1043,404,1
1044,404,1
1045,404,1
1046,404,1
1047,404,1
1048,404,1
1049,404,1
1050,404,1
1051,404,1
1052,404,1
1037,405,1
1038,405,1
1039,405,1
1040,405,1
1041,405,1
1042,405,1
1043,405,1
1044,405,1
1045,405,1
1046,405,1
1047,405,1
1048,405,1
1049,405,1
1050,405,1
1051,405,1
1052,405,1
1053,405,1
1039,406,1
1040,406,1
1041,406,1
1042,406,1
1043,406,1
1044,406,1
1045,406,1
1046,406,1
1047,406,1
1048,406,1
1049,406,1
1050,406,1
1051,406,1
1041,407,1
1042,407,1
1043,407,1
1044,407,1
1045,407,1
1046,407,1
1047,407,1
1044,408,1
1045,408,1
1046,408,1
1047,408,1
1049,415,4
1050,415,4
1051,415,4
1048,416,4
1049,416,4
1050,416,4
1051,416,4
1052,416,4
1047,417,4
1048,417,4
1049,417,4
1050,417,4
1051,417,4
1052,417,4
1046,418,4
1047,418,4
1048,418,4
1049,418,4
1050,418,4
1051,418,4
1052,418,4
1046,419,4
1047,419,4
1048,419,4
1049,419,4
1050,419,4
1051,419,4
1052,419,4
1044,420,4
1045,420,4
1046,420,4
1047,420,4
1048,420,4
1049,420,4
1050,420,4
1043,421,4
1044,421,4
1045,421,4
1046,421,4
1047,421,4
1048,421,4
1049,421,4
1050,421,4
1043,422,4
1044,422,4
1045,422,4
1046,422,4
1047,422,4
1048,422,4
1049,422,4
1043,423,4
1044,423,4
1045,423,4
1046,423,4
1047,423,4
1048,423,4
1046,438,6
1047,438,6
1048,438,6
1046,439,6
1047,439,6
1048,439,6
1049,439,6
1050,439,6
1051,439,6
1047,440,6
1048,440,6
1049,440,6
1050,440,6
1051,440,6
1052,440,6
1053,440,6
1048,441,6
1049,441,6
1050,441,6
1051,441,6
1052,441,6
1053,441,6
1054,441,6
1055,441,6
1050,442,6
1051,442,6
1052,442,6
1053,442,6
1054,442,6
1055,442,6
1051,443,6
1052,443,6
1053,443,6
1054,443,6
1055,443,6
1056,443,6
1057,443,6
1052,444,6
1053,444,6
1054,444,6
1055,444,6
1056,444,6
1057,444,6
1058,444,6
1052,445,6
1053,445,6
1054,445,6
1055,445,6
1056,445,6
1057,445,6
1058,445,6
1029,446,7
1030,446,7
1031,446,7
1054,446,6
1055,446,6
1056,446,6
1057,446,6
1058,446,6
1059,446,6
1028,447,7
1029,447,7
1030,447,7
1031,447,7
1054,447,6
1055,447,6
1056,447,6
1057,447,6
1058,447,6
1059,447,6
1028,448,7
1029,448,7
1030,448,7
1031,448,7
1055,448,6
1056,448,6
1057,448,6
1058,448,6
1059,448,6
1060,448,6
1061,448,6
1028,449,7
1029,449,7
1030,449,7
1031,449,7
1056,449,6
1057,449,6
1058,449,6
1059,449,6
1060,449,6
1061,449,6
