1265,398,3
1266,398,3
1267,398,3
1268,398,3
1269,398,3
1270,398,3
1271,398,3
1272,398,3
1273,398,3
1274,398,3
1257,399,3
1258,399,3
1259,399,3
1260,399,3
1261,399,3
1262,399,3
1263,399,3
1264,399,3
1265,399,3
1266,399,3
1267,399,3
1268,399,3
1269,399,3
1270,399,3
1271,399,3
1272,399,3
1257,400,3
1258,400,3
1259,400,3
1260,400,3
1261,400,3
1262,400,3
1263,400,3
1264,400,3
1265,400,3
1266,400,3
1267,400,3
1268,400,3
1269,400,3
1270,400,3
1257,401,3
1258,401,3
1259,401,3
1260,401,3
1261,401,3
1262,401,3
1263,401,3
1264,401,3
1265,401,3
1266,401,3
1267,401,3
1268,401,3
1257,402,3
1258,402,3
1259,402,3
1260,402,3
1261,402,3
1262,402,3
1263,402,3
1264,402,3
1265,402,3
1266,402,3
1256,403,3
1257,403,3
1258,403,3
1259,403,3
1260,403,3
1261,403,3
1262,403,3
1263,403,3
1256,404,3
1257,404,3
1258,404,3
1259,404,3
1260,404,3
1261,404,3
1262,404,3
1296,412,13
1297,412,13
1298,412,13
1299,412,13
1296,413,13
1297,413,13
1298,413,13
1299,413,13
1300,413,13
1296,414,13
1297,414,13
1298,414,13
1299,414,13
1300,414,13
1301,414,13
1296,415,13
1297,415,13
1298,415,13
1299,415,13
1300,415,13
1301,415,13
1302,415,13
1297,416,13
1298,416,13
1299,416,13
1300,416,13
1301,416,13
1302,416,13
1303,416,13
1297,417,13
1298,417,13
1299,417,13
1300,417,13
1301,417,13
1302,417,13
1303,417,13
1298,418,13
1299,418,13
1300,418,13
1301,418,13
1302,418,13
1303,418,13
1304,418,13
1298,419,13
1299,419,13
1300,419,13
1301,419,13
1302,419,13
1303,419,13
1304,419,13
1299,420,13
1300,420,13
1301,420,13
1302,420,13
1303,420,13
1304,420,13
1299,421,13
1300,421,13
1301,421,13
1302,421,13
1303,421,13
1304,421,13
1305,421,13
1299,422,13
1300,422,13
1301,422,13
1302,422,13
1303,422,13
1304,422,13
1305,422,13
1300,423,13
1301,423,13
1302,423,13
1303,423,13
1304,423,13
1305,423,13
1300,424,13
1301,424,13
1302,424,13
1303,424,13
1304,424,13
1305,424,13
1300,425,13
1301,425,13
1302,425,13
1303,425,13
1304,425,13
1305,425,13
1306,425,13
1301,426,13
1302,426,13
1303,426,13
1304,426,13
1305,426,13
1306,426,13
1307,426,13
1301,427,13
1302,427,13
1303,427,13
1304,427,13
1305,427,13
1306,427,13
1301,428,13
1302,428,13
1303,428,13
1304,428,13
1305,428,13
1306,428,13
1301,429,13
1302,429,13
1303,429,13
1304,429,13
1305,429,13
1306,429,13
1301,430,13
1302,430,13
1303,430,13
1304,430,13
1305,430,13
1306,430,13
1307,430,13
1301,431,13
1302,431,13
1303,431,13
1304,431,13
1305,431,13
1306,431,13
1307,431,13
1302,432,13
1303,432,13
1304,432,13
1305,432,13
1306,432,13
1307,432,13
1302,433,13
1303,433,13
1304,433,13
1305,433,13
1306,433,13
1307,433,13
1264,434,14
1265,434,14
1266,434,14
1267,434,14
1268,434,14
1302,434,13
1303,434,13
1304,434,13
1305,434,13
1306,434,13
1307,434,13
1264,435,14
1265,435,14
1266,435,14
1267,435,14
1268,435,14
1269,435,14
1302,435,13
1303,435,13
1304,435,13
1306,435,13
1307,435,13
1264,436,14
1265,436,14
1266,436,14
1267,436,14
1268,436,14
1269,436,14
1305,436,13
1264,437,14
1265,437,14
1266,437,14
1267,437,14
1268,437,14
1269,437,14
1264,438,14
1265,438,14
1266,438,14
1267,438,14
1268,438,14
1269,438,14
1264,439,14
1265,439,14
1266,439,14
1267,439,14
1268,439,14
1269,439,14
1264,440,14
1265,440,14
1266,440,14
1267,440,14
1268,440,14
1269,440,14
1270,440,14
1264,441,14
1265,441,14
1266,441,14
1267,441,14
1268,441,14
1269,441,14
1270,441,14
1265,442,14
1266,442,14
1267,442,14
1268,442,14
1269,442,14
1270,442,14
1266,443,14
1267,443,14
1268,443,14
1269,443,14
1270,443,14
1267,444,14
1268,444,14
1269,444,14
1227,475,15
1228,475,15
1229,475,15
1230,475,15
1231,475,15
1232,475,15
1233,475,15
1226,476,15
1227,476,15
1228,476,15
1229,476,15
1230,476,15
1231,476,15
1232,476,15
1233,476,15
1234,476,15
1226,477,15
1227,477,15
1228,477,15
1229,477,15
1230,477,15
1231,477,15
1232,477,15
1233,477,15
1234,477,15
1225,478,15
1226,478,15
1227,478,15
1228,478,15
1229,478,15
1230,478,15
1231,478,15
1232,478,15
1233,478,15
1234,478,15
1225,479,15
1226,479,15
1227,479,15
1228,479,15
1229,479,15
1230,479,15
1231,479,15
1232,479,15
1233,479,15
1234,479,15
1235,479,15
1225,480,15
1226,480,15
1227,480,15
1228,480,15
1229,480,15
1230,480,15
1231,480,15
1232,480,15
1233,480,15
1234,480,15
1235,480,15
1236,480,15
1225,481,15
1226,481,15
1227,481,15
1228,481,15
1229,481,15
1230,481,15
1231,481,15
1232,481,15
1233,481,15
1234,481,15
1235,481,15
1236,481,15
1237,481,15
1225,482,15
1226,482,15
1227,482,15
1228,482,15
1229,482,15
1230,482,15
1231,482,15
1232,482,15
1233,482,15
1234,482,15
1235,482,15
1236,482,15
1237,482,15
1238,482,15
1226,483,15
1227,483,15
1228,483,15
1229,483,15
1230,483,15
1231,483,15
1232,483,15
1233,483,15
1234,483,15
1235,483,15
1236,483,15
1237,483,15
1238,483,15
1239,483,15
1227,484,15
1228,484,15
1229,484,15
1230,484,15
1231,484,15
1232,484,15
1233,484,15
1234,484,15
1235,484,15
1236,484,15
1237,484,15
1238,484,15
1239,484,15
1240,484,15
1241,484,15
1228,485,15
1229,485,15
1230,485,15
1231,485,15
1232,485,15
1233,485,15
1234,485,15
1235,485,15
1236,485,15
1237,485,15
1238,485,15
1239,485,15
1240,485,15
1241,485,15
1242,485,15
1243,485,15
1228,486,15
1229,486,15
1230,486,15
1231,486,15
1232,486,15
1233,486,15
1234,486,15
1235,486,15
1236,486,15
1237,486,15
1238,486,15
1239,486,15
1240,486,15
1241,486,15
1242,486,15
1243,486,15
1229,487,15
1230,487,15
1231,487,15
1232,487,15
1233,487,15
1234,487,15
1235,487,15
1236,487,15
1237,487,15
1238,487,15
1239,487,15
1240,487,15
1241,487,15
1242,487,15
1243,487,15
1244,487,15
1245,487,15
1231,488,15
1232,488,15
1233,488,15
1234,488,15
1235,488,15
1236,488,15
1237,488,15
1238,488,15
1239,488,15
1240,488,15
1241,488,15
1242,488,15
1243,488,15
1244,488,15
1245,488,15
1246,488,15
1232,489,15
1233,489,15
1234,489,15
1235,489,15
1236,489,15
1237,489,15
1238,489,15
1239,489,15
1240,489,15
1241,489,15
1242,489,15
1243,489,15
1244,489,15
1245,489,15
1246,489,15
1234,490,15
1235,490,15
1236,490,15
1237,490,15
1238,490,15
1239,490,15
1240,490,15
1241,490,15
1242,490,15
1243,490,15
1244,490,15
1245,490,15
1246,490,15
1247,490,15
1234,491,15
1235,491,15
1236,491,15
1237,491,15
1238,491,15
1239,491,15
1240,491,15
1241,491,15
1242,491,15
1243,491,15
1244,491,15
1245,491,15
1246,491,15
1247,491,15
1236,492,15
1237,492,15
1238,492,15
1239,492,15
1240,492,15
1241,492,15
1242,492,15
1243,492,15
1244,492,15
1245,492,15
1246,492,15
1247,492,15
1239,493,15
1240,493,15
1241,493,15
1242,493,15
1243,493,15
1313,496,16
1314,496,16
1303,497,16
1304,497,16
1305,497,16
1306,497,16
1307,497,16
1308,497,16
1309,497,16
1310,497,16
1311,497,16
1312,497,16
1313,497,16
1314,497,16
1315,497,16
1316,497,16
1302,498,16
1303,498,16
1304,498,16
1305,498,16
1306,498,16
1307,498,16
1308,498,16
1309,498,16
1310,498,16
1311,498,16
1312,498,16
1313,498,16
1314,498,16
1315,498,16
1316,498,16
1317,498,16
1297,499,16
1298,499,16
1299,499,16
1300,499,16
1301,499,16
1302,499,16
1303,499,16
1304,499,16
1305,499,16
1306,499,16
1307,499,16
1308,499,16
1309,499,16
1310,499,16
1311,499,16
1312,499,16
1313,499,16
1314,499,16
1315,499,16
1316,499,16
1317,499,16
1318,499,16
1295,500,16
1296,500,16
1297,500,16
1298,500,16
1299,500,16
1300,500,16
1301,500,16
1302,500,16
1303,500,16
1304,500,16
1305,500,16
1306,500,16
1307,500,16
1308,500,16
1309,500,16
1310,500,16
1311,500,16
1312,500,16
1313,500,16
1314,500,16
1315,500,16
1316,500,16
1317,500,16
1293,501,16
1294,501,16
1295,501,16
1296,501,16
1297,501,16
1298,501,16
1299,501,16
1300,501,16
1301,501,16
1302,501,16
1303,501,16
1304,501,16
1305,501,16
1306,501,16
1307,501,16
1308,501,16
1309,501,16
1310,501,16
1311,501,16
1312,501,16
1313,501,16
1314,501,16
1315,501,16
1316,501,16
1317,501,16
1318,501,16
1290,502,16
1291,502,16
1292,502,16
1293,502,16
1294,502,16
1295,502,16
1296,502,16
1297,502,16
1298,502,16
1299,502,16
1300,502,16
1301,502,16
1302,502,16
1303,502,16
1304,502,16
1305,502,16
1306,502,16
1307,502,16
1308,502,16
1309,502,16
1310,502,16
1311,502,16
1312,502,16
1313,502,16
1314,502,16
1315,502,16
1316,502,16
1317,502,16
1318,502,16
1289,503,16
1290,503,16
1291,503,16
1292,503,16
1293,503,16
1294,503,16
1295,503,16
1296,503,16
1297,503,16
1298,503,16
1299,503,16
1300,503,16
1301,503,16
1302,503,16
1303,503,16
1304,503,16
1305,503,16
1306,503,16
1307,503,16
1308,503,16
1309,503,16
1310,503,16
1311,503,16
1312,503,16
1313,503,16
1314,503,16
1315,503,16
1316,503,16
1317,503,16
1289,504,16
1290,504,16
1291,504,16
1292,504,16
1293,504,16
1294,504,16
1295,504,16
1296,504,16
1297,504,16
1298,504,16
1299,504,16
1300,504,16
1301,504,16
1302,504,16
1303,504,16
1304,504,16
1305,504,16
1306,504,16
1307,504,16
1308,504,16
1309,504,16
1310,504,16
1311,504,16
1312,504,16
1313,504,16
1314,504,16
1315,504,16
1316,504,16
1289,505,16
1290,505,16
1291,505,16
1292,505,16
1293,505,16
1294,505,16
1295,505,16
1296,505,16
1297,505,16
1298,505,16
1299,505,16
1300,505,16
1301,505,16
1302,505,16
1303,505,16
1304,505,16
1305,505,16
1306,505,16
1307,505,16
1308,505,16
1309,505,16
1310,505,16
1311,505,16
1312,505,16
1313,505,16
1289,506,16
1290,506,16
1291,506,16
1292,506,16
1293,506,16
1294,506,16
1295,506,16
1296,506,16
1297,506,16
1298,506,16
1299,506,16
1300,506,16
1301,506,16
1302,506,16
1303,506,16
1304,506,16
1305,506,16
1306,506,16
1307,506,16
1308,506,16
1309,506,16
1310,506,16
1290,507,16
1291,507,16
1292,507,16
1293,507,16
1294,507,16
1295,507,16
1296,507,16
1297,507,16
1298,507,16
1299,507,16
1300,507,16
1301,507,16
1302,507,16
1303,507,16
1304,507,16
1305,507,16
1306,507,16
1307,507,16
1308,507,16
1290,508,16
1291,508,16
1292,508,16
1293,508,16
1294,508,16
1295,508,16
1296,508,16
1297,508,16
1298,508,16
1299,508,16
1300,508,16
1301,508,16
1302,508,16
1303,508,16
1290,509,16
1291,509,16
1292,509,16
1293,509,16
1294,509,16
1295,509,16
1296,509,16
1297,509,16
1298,509,16
1299,509,16
1300,509,16
1301,509,16
1292,510,16
1293,510,16
1158,512,22
1159,512,22
1155,513,22
1156,513,22
1157,513,22
1158,513,22
1159,513,22
1160,513,22
1161,513,22
1162,513,22
1155,514,22
1156,514,22
1157,514,22
1158,514,22
1159,514,22
1160,514,22
1161,514,22
1162,514,22
1163,514,22
1164,514,22
1156,515,22
1157,515,22
1158,515,22
1159,515,22
1160,515,22
1161,515,22
1162,515,22
1163,515,22
1164,515,22
1165,515,22
1157,516,22
1158,516,22
1159,516,22
1160,516,22
1161,516,22
1162,516,22
1163,516,22
1164,516,22
1165,516,22
1166,516,22
1157,517,22
1158,517,22
1159,517,22
1160,517,22
1161,517,22
1162,517,22
1163,517,22
1164,517,22
1165,517,22
1166,517,22
1159,518,22
1160,518,22
1161,518,22
1162,518,22
1163,518,22
1164,518,22
1165,518,22
1166,518,22
1167,518,22
1159,519,22
1160,519,22
1161,519,22
1162,519,22
1163,519,22
1164,519,22
1165,519,22
1166,519,22
1167,519,22
1168,519,22
1159,520,22
1160,520,22
1161,520,22
1162,520,22
1163,520,22
1164,520,22
1165,520,22
1166,520,22
1167,520,22
1168,520,22
1249,520,24
1250,520,24
1251,520,24
1160,521,22
1161,521,22
1162,521,22
1163,521,22
1164,521,22
1165,521,22
1166,521,22
1167,521,22
1168,521,22
1169,521,22
1248,521,24
1249,521,24
1250,521,24
1251,521,24
1252,521,24
1160,522,22
1161,522,22
1162,522,22
1163,522,22
1164,522,22
1165,522,22
1166,522,22
1167,522,22
1168,522,22
1169,522,22
1248,522,24
1249,522,24
1250,522,24
1251,522,24
1252,522,24
1253,522,24
1254,522,24
1161,523,22
1162,523,22
1163,523,22
1164,523,22
1165,523,22
1166,523,22
1167,523,22
1168,523,22
1169,523,22
1248,523,24
1249,523,24
1250,523,24
1251,523,24
1252,523,24
1253,523,24
1162,524,22
1163,524,22
1164,524,22
1165,524,22
1166,524,22
1167,524,22
1168,524,22
1169,524,22
1248,524,24
1249,524,24
1250,524,24
1251,524,24
1252,524,24
1253,524,24
1254,524,24
1255,524,24
1164,525,22
1165,525,22
1166,525,22
1167,525,22
1168,525,22
1169,525,22
1247,525,24
1248,525,24
1249,525,24
1250,525,24
1251,525,24
1252,525,24
1253,525,24
1254,525,24
1255,525,24
1256,525,24
1257,525,24
1258,525,24
1165,526,22
1166,526,22
1247,526,24
1248,526,24
1249,526,24
1250,526,24
1251,526,24
1252,526,24
1253,526,24
1254,526,24
1255,526,24
1256,526,24
1257,526,24
1258,526,24
1259,526,24
1260,526,24
1261,526,24
1262,526,24
1247,527,24
1248,527,24
1249,527,24
1250,527,24
1251,527,24
1252,527,24
1253,527,24
1254,527,24
1255,527,24
1256,527,24
1257,527,24
1258,527,24
1259,527,24
1260,527,24
1261,527,24
1262,527,24
1247,528,24
1248,528,24
1249,528,24
1250,528,24
1251,528,24
1252,528,24
1253,528,24
1254,528,24
1255,528,24
1256,528,24
1257,528,24
1258,528,24
1259,528,24
1260,528,24
1261,528,24
1262,528,24
1263,528,24
1264,528,24
1248,529,24
1249,529,24
1250,529,24
1251,529,24
1252,529,24
1253,529,24
1254,529,24
1255,529,24
1256,529,24
1257,529,24
1258,529,24
1259,529,24
1260,529,24
1261,529,24
1262,529,24
1263,529,24
1264,529,24
1265,529,24
1248,530,24
1249,530,24
1250,530,24
1251,530,24
1252,530,24
1253,530,24
1254,530,24
1255,530,24
1256,530,24
1257,530,24
1258,530,24
1259,530,24
1260,530,24
1261,530,24
1262,530,24
1263,530,24
1264,530,24
1265,530,24
1266,530,24
1249,531,24
1250,531,24
1251,531,24
1252,531,24
1253,531,24
1254,531,24
1255,531,24
1256,531,24
1257,531,24
1258,531,24
1259,531,24
1260,531,24
1261,531,24
1262,531,24
1263,531,24
1264,531,24
1286,531,25
1287,531,25
1250,532,24
1251,532,24
1252,532,24
1253,532,24
1254,532,24
1255,532,24
1256,532,24
1257,532,24
1258,532,24
1259,532,24
1260,532,24
1261,532,24
1281,532,25
1282,532,25
1283,532,25
1284,532,25
1285,532,25
1286,532,25
1287,532,25
1288,532,25
1289,532,25
1290,532,25
1291,532,25
1292,532,25
1293,532,25
1251,533,24
1252,533,24
1253,533,24
1254,533,24
1255,533,24
1256,533,24
1257,533,24
1258,533,24
1259,533,24
1260,533,24
1281,533,25
1282,533,25
1283,533,25
1284,533,25
1285,533,25
1286,533,25
1287,533,25
1288,533,25
1289,533,25
1290,533,25
1291,533,25
1292,533,25
1293,533,25
1294,533,25
1295,533,25
1296,533,25
1297,533,25
1253,534,24
1254,534,24
1255,534,24
1256,534,24
1257,534,24
1258,534,24
1259,534,24
1280,534,25
1281,534,25
1282,534,25
1283,534,25
1284,534,25
1285,534,25
1286,534,25
1287,534,25
1288,534,25
1289,534,25
1290,534,25
